storyID,sentenceID,word,BIO_tag
103,88,God,O
103,89,he,O
103,89,howled,O
103,89,it's,O
103,89,been,O
103,89,follerin,O
103,89,me,O
103,90,He,O
103,90,grovelled,O
103,91,Casting,O
103,91,his,O
103,91,eyes,O
103,91,upward,O
103,91,made,O
103,91,circles,O
103,91,swirl,O
103,91,in,O
103,91,his,O
103,91,blood,O
103,92,I'm,O
103,92,shackled,O
103,92,I,O
103,92,guess,O
103,92,he,O
103,92,moaned,O
103,93,As,O
103,93,he,O
103,93,felt,O
103,93,the,O
103,93,heel,O
103,93,of,O
103,93,the,O
103,93,mountain,O
103,93,about,O
103,93,to,O
103,93,crush,O
103,93,his,O
103,93,head,O
103,93,he,O
103,93,sprang,O
103,93,again,O
103,93,to,O
103,93,his,O
103,93,feet,O
103,94,He,O
103,94,grasped,O
103,94,a,O
103,94,handful,O
103,94,of,O
103,94,small,O
103,94,stones,O
103,94,and,O
103,94,hurled,O
103,94,them,O
103,95,Damn,O
103,95,you,O
103,95,he,O
103,95,shrieked,O
103,95,loudly,O
103,96,The,O
103,96,pebbles,O
103,96,rang,O
103,96,against,O
103,96,the,O
103,96,face,O
103,96,of,O
103,96,the,O
103,96,mountain,O
103,97,The,O
103,97,little,O
103,97,man,B-PER
103,97,then,O
103,97,made,O
103,97,an,O
103,97,attack,O
103,98,He,O
103,98,climbed,O
103,98,with,O
103,98,hands,O
103,98,and,O
103,98,feet,O
103,98,wildly,O
103,99,Brambles,O
103,99,forced,O
103,99,him,O
103,99,back,O
103,99,and,O
103,99,stones,O
103,99,slid,O
103,99,from,O
103,99,beneath,O
103,99,his,O
103,99,feet,O
103,100,The,O
103,100,peak,O
103,100,swayed,O
103,100,and,O
103,100,tottered,O
103,100,and,O
103,100,was,O
103,100,ever,O
103,100,about,O
103,100,to,O
103,100,smite,O
103,100,with,O
103,100,a,O
103,100,granite,O
103,100,arm,O
103,101,The,O
103,101,summit,O
103,101,was,O
103,101,a,O
103,101,blaze,O
103,101,of,O
103,101,red,O
103,101,wrath,O
103,102,But,O
103,102,the,O
103,102,little,O
103,102,man,B-PER
103,102,at,O
103,102,last,O
103,102,reached,O
103,102,the,O
103,102,top,O
103,103,Immediately,O
103,103,he,O
103,103,swaggered,O
103,103,with,O
103,103,valor,O
103,103,to,O
103,103,the,O
103,103,edge,O
103,103,of,O
103,103,the,O
103,103,cliff,O
103,104,His,O
103,104,hands,O
103,104,were,O
103,104,scornfully,O
103,104,in,O
103,104,his,O
103,104,pockets,O
103,105,He,O
103,105,gazed,O
103,105,at,O
103,105,the,O
103,105,western,O
103,105,horizon,O
103,105,edged,O
103,105,sharply,O
103,105,against,O
103,105,a,O
103,105,yellow,O
103,105,sky,O
103,106,Ho,O
103,107,he,O
103,107,said,O
103,108,There's,O
103,108,Boyd's,O
103,108,house,O
103,108,and,O
103,108,the,O
103,108,Lumberland,O
103,108,Pike,O
103,109,The,O
103,109,mountain,O
103,109,under,O
103,109,his,O
103,109,feet,O
103,109,was,O
103,109,motionless,O
104,1,Where,O
104,1,the,O
104,1,path,O
104,1,wended,O
104,1,across,O
104,1,the,O
104,1,ridge,O
104,1,the,O
104,1,bushes,O
104,1,of,O
104,1,huckleberry,O
104,1,and,O
104,1,sweet,O
104,1,fern,O
104,1,swarmed,O
104,1,at,O
104,1,it,O
104,1,in,O
104,1,two,O
104,1,curling,O
104,1,waves,O
104,1,until,O
104,1,it,O
104,1,was,O
104,1,a,O
104,1,mere,O
104,1,winding,O
104,1,line,O
104,1,traced,O
104,1,through,O
104,1,a,O
104,1,tangle,O
104,2,There,O
104,2,was,O
104,2,no,O
104,2,interference,O
104,2,by,O
104,2,clouds,O
104,2,and,O
104,2,as,O
104,2,the,O
104,2,rays,O
104,2,of,O
104,2,the,O
104,2,sun,O
104,2,fell,O
104,2,full,O
104,2,upon,O
104,2,the,O
104,2,ridge,O
104,2,they,O
104,2,called,O
104,2,into,O
104,2,voice,O
104,2,innumerable,O
104,2,insects,O
104,2,which,O
104,2,chanted,O
104,2,the,O
104,2,heat,O
104,2,of,O
104,2,the,O
104,2,summer,O
104,2,day,O
104,2,in,O
104,2,steady,O
104,2,throbbing,O
104,2,unending,O
104,2,chorus,O
104,3,A,O
104,3,man,B-PER
104,3,and,O
104,3,a,O
104,3,dog,B-PER
104,3,came,O
104,3,from,O
104,3,the,O
104,3,laurel,O
104,3,thickets,O
104,3,of,O
104,3,the,O
104,3,valley,O
104,3,where,O
104,3,the,O
104,3,white,O
104,3,brook,O
104,3,brawled,O
104,3,with,O
104,3,the,O
104,3,rocks,O
104,4,They,O
104,4,followed,O
104,4,the,O
104,4,deep,O
104,4,line,O
104,4,of,O
104,4,the,O
104,4,path,O
104,4,across,O
104,4,the,O
104,4,ridges,O
104,5,The,O
104,5,dog,B-PER
104,5,a,O
104,5,large,O
104,5,lemon,O
104,5,and,O
104,5,white,O
104,5,setter,O
104,5,walked,O
104,5,tranquilly,O
104,5,meditative,O
104,5,at,O
104,5,his,O
104,5,master's,O
104,5,heels,O
104,6,Suddenly,O
104,6,from,O
104,6,some,O
104,6,unknown,O
104,6,and,O
104,6,yet,O
104,6,near,O
104,6,place,O
104,6,in,O
104,6,advance,O
104,6,there,O
104,6,came,O
104,6,a,O
104,6,dry,O
104,6,shrill,O
104,6,whistling,O
104,6,rattle,O
104,6,that,O
104,6,smote,O
104,6,motion,O
104,6,instantly,O
104,6,from,O
104,6,the,O
104,6,limbs,O
104,6,of,O
104,6,the,O
104,6,man,B-PER
104,6,and,O
104,6,the,O
104,6,dog,B-PER
104,7,Like,O
104,7,the,O
104,7,fingers,O
104,7,of,O
104,7,a,O
104,7,sudden,O
104,7,death,O
104,7,this,O
104,7,sound,O
104,7,seemed,O
104,7,to,O
104,7,touch,O
104,7,the,O
104,7,man,B-PER
104,7,at,O
104,7,the,O
104,7,nape,O
104,7,of,O
104,7,the,O
104,7,neck,O
104,7,at,O
104,7,the,O
104,7,top,O
104,7,of,O
104,7,the,O
104,7,spine,O
104,7,and,O
104,7,change,O
104,7,him,O
104,7,as,O
104,7,swift,O
104,7,as,O
104,7,thought,O
104,7,to,O
104,7,a,O
104,7,statue,O
104,7,of,O
104,7,listening,O
104,7,horror,O
104,7,surprise,O
104,7,rage,O
104,8,The,O
104,8,dog,B-PER
104,8,too,O
104,8,the,O
104,8,same,O
104,8,icy,O
104,8,hand,O
104,8,was,O
104,8,laid,O
104,8,upon,O
104,8,him,O
104,8,and,O
104,8,he,O
104,8,stood,O
104,8,crouched,O
104,8,and,O
104,8,quivering,O
104,8,his,O
104,8,jaw,O
104,8,dropping,O
104,8,the,O
104,8,froth,O
104,8,of,O
104,8,terror,O
104,8,upon,O
104,8,his,O
104,8,lips,O
104,8,the,O
104,8,light,O
104,8,of,O
104,8,hatred,O
104,8,in,O
104,8,his,O
104,8,eyes,O
104,9,Slowly,O
104,9,the,O
104,9,man,B-PER
104,9,moved,O
104,9,his,O
104,9,hands,O
104,9,toward,O
104,9,the,O
104,9,bushes,O
104,9,but,O
104,9,his,O
104,9,glance,O
104,9,did,O
104,9,not,O
104,9,turn,O
104,9,from,O
104,9,the,O
104,9,place,O
104,9,made,O
104,9,sinister,O
104,9,by,O
104,9,the,O
104,9,warning,O
104,9,rattle,O
104,10,His,O
104,10,fingers,O
104,10,unguided,O
104,10,sought,O
104,10,for,O
104,10,a,O
104,10,stick,O
104,10,of,O
104,10,weight,O
104,10,and,O
104,10,strength,O
104,11,Presently,O
104,11,they,O
104,11,closed,O
104,11,about,O
104,11,one,O
104,11,that,O
104,11,seemed,O
104,11,adequate,O
104,11,and,O
104,11,holding,O
104,11,this,O
104,11,weapon,O
104,11,poised,O
104,11,before,O
104,11,him,O
104,11,the,O
104,11,man,B-PER
104,11,moved,O
104,11,slowly,O
104,11,forward,O
104,11,glaring,O
104,12,The,O
104,12,dog,B-PER
104,12,with,O
104,12,his,O
104,12,nervous,O
104,12,nostrils,O
104,12,fairly,O
104,12,fluttering,O
104,12,moved,O
104,12,warily,O
104,12,one,O
104,12,foot,O
104,12,at,O
104,12,a,O
104,12,time,O
104,12,after,O
104,12,his,O
104,12,master,B-PER
104,13,But,O
104,13,when,O
104,13,the,O
104,13,man,B-PER
104,13,came,O
104,13,upon,O
104,13,the,O
104,13,snake,B-PER
104,13,his,O
104,13,body,O
104,13,underwent,O
104,13,a,O
104,13,shock,O
104,13,as,O
104,13,if,O
104,13,from,O
104,13,a,O
104,13,revelation,O
104,13,as,O
104,13,if,O
104,13,after,O
104,13,all,O
104,13,he,O
104,13,had,O
104,13,been,O
104,13,ambushed,O
104,14,With,O
104,14,a,O
104,14,blanched,O
104,14,face,O
104,14,he,O
104,14,sprang,O
104,14,forward,O
104,14,and,O
104,14,his,O
104,14,breath,O
104,14,came,O
104,14,in,O
104,14,strained,O
104,14,gasps,O
104,14,his,O
104,14,chest,O
104,14,heaving,O
104,14,as,O
104,14,if,O
104,14,he,O
104,14,were,O
104,14,in,O
104,14,the,O
104,14,performance,O
104,14,of,O
104,14,an,O
104,14,extraordinary,O
104,14,muscular,O
104,14,trial,O
104,15,His,O
104,15,arm,O
104,15,with,O
104,15,the,O
104,15,stick,O
104,15,made,O
104,15,a,O
104,15,spasmodic,O
104,15,defensive,O
104,15,gesture,O
104,16,The,O
104,16,snake,B-PER
104,16,had,O
104,16,apparently,O
104,16,been,O
104,16,crossing,O
104,16,the,O
104,16,path,O
104,16,in,O
104,16,some,O
104,16,mystic,O
104,16,travel,O
104,16,when,O
104,16,to,O
104,16,his,O
104,16,sense,O
104,16,there,O
104,16,came,O
104,16,the,O
104,16,knowledge,O
104,16,of,O
104,16,the,O
104,16,coming,O
104,16,of,O
104,16,his,O
104,16,foes,O
104,17,The,O
104,17,dull,O
104,17,vibration,O
104,17,perhaps,O
104,17,informed,O
104,17,him,O
104,17,and,O
104,17,he,O
104,17,flung,O
104,17,his,O
104,17,body,O
104,17,to,O
104,17,face,O
104,17,the,O
104,17,danger,O
104,18,He,O
104,18,had,O
104,18,no,O
104,18,knowledge,O
104,18,of,O
104,18,paths,O
104,18,he,O
104,18,had,O
104,18,no,O
104,18,wit,O
104,18,to,O
104,18,tell,O
104,18,him,O
104,18,to,O
104,18,slink,O
104,18,noiselessly,O
104,18,into,O
104,18,the,O
104,18,bushes,O
104,19,He,O
104,19,knew,O
104,19,that,O
104,19,his,O
104,19,implacable,O
104,19,enemies,O
104,19,were,O
104,19,approaching,O
104,19,no,O
104,19,doubt,O
104,19,they,O
104,19,were,O
104,19,seeking,O
104,19,him,O
104,19,hunting,O
104,19,him,O
104,20,And,O
104,20,so,O
104,20,he,O
104,20,cried,O
104,20,his,O
104,20,cry,O
104,20,an,O
104,20,incredibly,O
104,20,swift,O
104,20,jangle,O
104,20,of,O
104,20,tiny,O
104,20,bells,O
104,20,as,O
104,20,burdened,O
104,20,with,O
104,20,pathos,O
104,20,as,O
104,20,the,O
104,20,hammering,O
104,20,upon,O
104,20,quaint,O
104,20,cymbals,O
104,20,by,O
104,20,the,O
104,20,Chinese,O
104,20,at,O
104,20,war,O
104,20,for,O
104,20,indeed,O
104,20,it,O
104,20,was,O
104,20,usually,O
104,20,his,O
104,20,death-music,O
104,21,Beware,O
104,22,Beware,O
104,23,Beware,O
104,24,The,O
104,24,man,B-PER
104,24,and,O
104,24,the,O
104,24,snake,B-PER
104,24,confronted,O
104,24,each,O
104,24,other,O
104,25,In,O
104,25,the,O
104,25,man's,O
104,25,eyes,O
104,25,were,O
104,25,hatred,O
104,25,and,O
104,25,fear,O
104,26,In,O
104,26,the,O
104,26,snake's,O
104,26,eyes,O
104,26,were,O
104,26,hatred,O
104,26,and,O
104,26,fear,O
104,27,These,O
104,27,enemies,O
104,27,maneuvered,O
104,27,each,O
104,27,preparing,O
104,27,to,O
104,27,kill,O
104,28,It,O
104,28,was,O
104,28,to,O
104,28,be,O
104,28,a,O
104,28,battle,O
104,28,without,O
104,28,mercy,O
104,29,Neither,O
104,29,knew,O
104,29,of,O
104,29,mercy,O
104,29,for,O
104,29,such,O
104,29,a,O
104,29,situation,O
104,30,In,O
104,30,the,O
104,30,man,B-PER
104,30,was,O
104,30,all,O
104,30,the,O
104,30,wild,O
104,30,strength,O
104,30,of,O
104,30,the,O
104,30,terror,O
104,30,of,O
104,30,his,O
104,30,ancestors,O
104,30,of,O
104,30,his,O
104,30,race,O
104,30,of,O
104,30,his,O
104,30,kind,O
104,31,A,O
104,31,deadly,O
104,31,repulsion,O
104,31,had,O
104,31,been,O
104,31,handed,O
104,31,from,O
104,31,man,B-PER
104,31,to,O
104,31,man,B-PER
104,31,through,O
104,31,long,O
104,31,dim,O
104,31,centuries,O
104,32,This,O
104,32,was,O
104,32,another,O
104,32,detail,O
104,32,of,O
104,32,a,O
104,32,war,O
104,32,that,O
104,32,had,O
104,32,begun,O
104,32,evidently,O
104,32,when,O
104,32,first,O
104,32,there,O
104,32,were,O
104,32,men,B-PER
104,32,and,O
104,32,snakes,B-PER
104,33,Individuals,O
104,33,who,O
104,33,do,O
104,33,not,O
104,33,participate,O
104,33,in,O
104,33,this,O
104,33,strife,O
104,33,incur,O
104,33,the,O
104,33,investigations,O
104,33,of,O
104,33,scientists,O
104,34,Once,O
104,34,there,O
104,34,was,O
104,34,a,O
104,34,man,B-PER
104,34,and,O
104,34,a,O
104,34,snake,B-PER
104,34,who,O
104,34,were,O
104,34,friends,B-PER
104,34,and,O
104,34,at,O
104,34,the,O
104,34,end,O
104,34,the,O
104,34,man,B-PER
104,34,lay,O
104,34,dead,O
104,34,with,O
104,34,the,O
104,34,marks,O
104,34,of,O
104,34,the,O
104,34,snake's,O
104,34,caress,O
104,34,just,O
104,34,over,O
104,34,his,O
104,34,East,O
104,34,Indian,O
104,34,heart,O
104,35,In,O
104,35,the,O
104,35,formation,O
104,35,of,O
104,35,devices,O
104,35,hideous,O
104,35,and,O
104,35,horrible,O
104,35,Nature,O
104,35,reached,O
104,35,her,O
104,35,supreme,O
104,35,point,O
104,35,in,O
104,35,the,O
104,35,making,O
104,35,of,O
104,35,the,O
104,35,snake,B-PER
104,35,so,O
104,35,that,O
104,35,priests,O
104,35,who,O
104,35,really,O
104,35,paint,O
104,35,hell,O
104,35,well,O
104,35,fill,O
104,35,it,O
104,35,with,O
104,35,snakes,B-PER
104,35,instead,O
104,35,of,O
104,35,fire,O
104,36,The,O
104,36,curving,O
104,36,forms,O
104,36,these,O
104,36,scintillant,O
104,36,coloring,O
104,36,create,O
104,36,at,O
104,36,once,O
104,36,upon,O
104,36,sight,O
104,36,more,O
104,36,relentless,O
104,36,animosities,O
104,36,than,O
104,36,do,O
104,36,shake,O
104,36,barbaric,O
104,36,tribes,O
104,37,To,O
104,37,be,O
104,37,born,O
104,37,a,O
104,37,snake,B-PER
104,37,is,O
104,37,to,O
104,37,be,O
104,37,thrust,O
104,37,into,O
104,37,a,O
104,37,place,O
104,37,a-swarm,O
104,37,with,O
104,37,formidable,O
104,37,foes,O
104,38,To,O
104,38,gain,O
104,38,an,O
104,38,appreciation,O
104,38,of,O
104,38,it,O
104,38,view,O
104,38,hell,O
104,38,as,O
104,38,pictured,O
104,38,by,O
104,38,priests,O
104,38,who,O
104,38,are,O
104,38,really,O
104,38,skilful,O
104,39,As,O
104,39,for,O
104,39,this,O
104,39,snake,B-PER
104,39,in,O
104,39,the,O
104,39,pathway,O
104,39,there,O
104,39,was,O
104,39,a,O
104,39,double,O
104,39,curve,O
104,39,some,O
104,39,inches,O
104,39,back,O
104,39,of,O
104,39,its,O
104,39,head,O
104,39,which,O
104,39,merely,O
104,39,by,O
104,39,the,O
104,39,potency,O
104,39,of,O
104,39,its,O
104,39,lines,O
104,39,made,O
104,39,the,O
104,39,man,B-PER
104,39,feel,O
104,39,with,O
104,39,tenfold,O
104,39,eloquence,O
104,39,the,O
104,39,touch,O
104,39,of,O
104,39,the,O
104,39,death-fingers,O
104,39,at,O
104,39,the,O
104,39,nape,O
104,39,of,O
104,39,his,O
104,39,neck,O
104,40,The,O
104,40,reptile's,O
104,40,head,O
104,40,was,O
104,40,waving,O
104,40,slowly,O
104,40,from,O
104,40,side,O
104,40,to,O
104,40,side,O
104,40,and,O
104,40,its,O
104,40,hot,O
104,40,eyes,O
104,40,flashed,O
104,40,like,O
104,40,little,O
104,40,murder-lights,O
104,41,Always,O
104,41,in,O
104,41,the,O
104,41,air,O
104,41,was,O
104,41,the,O
104,41,dry,O
104,41,shrill,O
104,41,whistling,O
104,41,of,O
104,41,the,O
104,41,rattles,O
104,42,Beware,O
104,43,Beware,O
104,44,Beware,O
104,45,The,O
104,45,man,B-PER
104,45,made,O
104,45,a,O
104,45,preliminary,O
104,45,feint,O
104,45,with,O
104,45,his,O
104,45,stick,O
104,46,Instantly,O
104,46,the,O
104,46,snake's,O
104,46,heavy,O
104,46,head,O
104,46,and,O
104,46,neck,O
104,46,were,O
104,46,bended,O
104,46,back,O
104,46,on,O
104,46,the,O
104,46,double,O
104,46,curve,O
104,46,and,O
104,46,instantly,O
104,46,the,O
104,46,snake's,O
104,46,body,O
104,46,shot,O
104,46,forward,O
104,46,in,O
104,46,a,O
104,46,low,O
104,46,strait,O
104,46,hard,O
104,46,spring,O
104,47,The,O
104,47,man,B-PER
104,47,jumped,O
104,47,with,O
104,47,a,O
104,47,convulsive,O
104,47,chatter,O
104,47,and,O
104,47,swung,O
104,47,his,O
104,47,stick,O
104,48,The,O
104,48,blind,O
104,48,sweeping,O
104,48,blow,O
104,48,fell,O
104,48,upon,O
104,48,the,O
104,48,snake's,O
104,48,head,O
104,48,and,O
104,48,hurled,O
104,48,him,O
104,48,so,O
104,48,that,O
104,48,steel,O
104,48,colored,O
104,48,plates,O
104,48,were,O
104,48,for,O
104,48,a,O
104,48,moment,O
104,48,uppermost,O
104,49,But,O
104,49,he,O
104,49,rallied,O
104,49,swiftly,O
104,49,agilely,O
104,49,and,O
104,49,again,O
104,49,the,O
104,49,head,O
104,49,and,O
104,49,neck,O
104,49,bended,O
104,49,back,O
104,49,to,O
104,49,the,O
104,49,double,O
104,49,curve,O
104,49,and,O
104,49,the,O
104,49,steaming,O
104,49,wide-open,O
104,49,mouth,O
104,49,made,O
104,49,its,O
104,49,desperate,O
104,49,effort,O
104,49,to,O
104,49,reach,O
104,49,its,O
104,49,enemy,O
104,50,This,O
104,50,attack,O
104,50,it,O
104,50,could,O
104,50,be,O
104,50,seen,O
104,50,was,O
104,50,despairing,O
104,50,but,O
104,50,it,O
104,50,was,O
104,50,nevertheless,O
104,50,impetuous,O
104,50,gallant,O
104,50,ferocious,O
104,50,of,O
104,50,the,O
104,50,same,O
104,50,quality,O
104,50,as,O
104,50,the,O
104,50,charge,O
104,50,of,O
104,50,the,O
104,50,lone,O
104,50,chief,O
104,50,when,O
104,50,the,O
104,50,walls,O
104,50,of,O
104,50,white,O
104,50,faces,O
104,50,close,O
104,50,upon,O
104,50,him,O
104,50,in,O
104,50,the,O
104,50,mountains,O
104,51,The,O
104,51,stick,O
104,51,swung,O
104,51,unerringly,O
104,51,again,O
104,51,and,O
104,51,the,O
104,51,snake,B-PER
104,51,mutilated,O
104,51,torn,O
104,51,whirled,O
104,51,himself,O
104,51,into,O
104,51,the,O
104,51,last,O
104,51,coil,O
104,52,And,O
104,52,now,O
104,52,the,O
104,52,man,B-PER
104,52,went,O
104,52,sheer,O
104,52,raving,O
104,52,mad,O
104,52,from,O
104,52,the,O
104,52,emotions,O
104,52,of,O
104,52,his,O
104,52,forefathers,O
104,52,and,O
104,52,from,O
104,52,his,O
104,52,own,O
104,53,He,O
104,53,came,O
104,53,to,O
104,53,close,O
104,53,quarters,O
104,54,He,O
104,54,gripped,O
104,54,the,O
104,54,stick,O
104,54,with,O
104,54,his,O
104,54,two,O
104,54,hands,O
104,54,and,O
104,54,made,O
104,54,it,O
104,54,speed,O
104,54,like,O
104,54,a,O
104,54,flail,O
104,55,The,O
104,55,snake,B-PER
104,55,tumbling,O
104,55,in,O
104,55,the,O
104,55,anguish,O
104,55,of,O
104,55,final,O
104,55,despair,O
104,55,fought,O
104,55,bit,O
104,55,flung,O
104,55,itself,O
104,55,upon,O
104,55,this,O
104,55,stick,O
104,55,which,O
104,55,was,O
104,55,taking,O
104,55,his,O
104,55,life,O
104,56,At,O
104,56,the,O
104,56,end,O
104,56,the,O
104,56,man,B-PER
104,56,clutched,O
104,56,his,O
104,56,stick,O
104,56,and,O
104,56,stood,O
104,56,watching,O
104,56,in,O
104,56,silence,O
104,57,The,O
104,57,dog,B-PER
104,57,came,O
104,57,slowly,O
104,57,and,O
104,57,with,O
104,57,infinite,O
104,57,caution,O
104,57,stretched,O
104,57,his,O
104,57,nose,O
104,57,forward,O
104,57,sniffing,O
104,58,The,O
104,58,hair,O
104,58,upon,O
104,58,his,O
104,58,neck,O
104,58,and,O
104,58,back,O
104,58,moved,O
104,58,and,O
104,58,ruffled,O
104,58,as,O
104,58,if,O
104,58,a,O
104,58,sharp,O
104,58,wind,O
104,58,was,O
104,58,blowing,O
104,58,the,O
104,58,last,O
104,58,muscular,O
104,58,quivers,O
104,58,of,O
104,58,the,O
104,58,snake,B-PER
104,58,were,O
104,58,causing,O
104,58,the,O
104,58,rattles,O
104,58,to,O
104,58,still,O
104,58,sound,O
104,58,their,O
104,58,treble,O
104,58,cry,O
104,58,the,O
104,58,shrill,O
104,58,ringing,O
104,58,war,O
104,58,chant,O
104,58,and,O
104,58,hymn,O
104,58,of,O
104,58,the,O
104,58,grave,O
104,58,of,O
104,58,the,O
104,58,thing,O
104,58,that,O
104,58,faces,O
104,58,foes,O
104,58,at,O
104,58,once,O
104,58,countless,O
104,58,implacable,O
104,58,and,O
104,58,superior,O
104,59,Well,O
104,59,Rover,O
104,59,said,O
104,59,the,O
104,59,man,B-PER
104,59,turning,O
104,59,to,O
104,59,the,O
104,59,dog,B-PER
104,59,with,O
104,59,a,O
104,59,grin,O
104,59,of,O
104,59,victory,O
104,59,we'll,O
104,59,carry,O
104,59,Mr,B-PER
104,59,Snake,I-PER
104,59,home,O
104,59,to,O
104,59,show,O
104,59,the,O
104,59,girls,B-PER
104,60,His,O
104,60,hands,O
104,60,still,O
104,60,trembled,O
104,60,from,O
104,60,the,O
104,60,strain,O
104,60,of,O
104,60,the,O
104,60,encounter,O
104,60,but,O
104,60,he,O
104,60,pried,O
104,60,with,O
104,60,his,O
104,60,stick,O
104,60,under,O
104,60,the,O
104,60,body,O
104,60,of,O
104,60,the,O
104,60,snake,B-PER
104,60,and,O
104,60,hoisted,O
104,60,the,O
104,60,limp,O
104,60,thing,O
104,60,upon,O
104,60,it,O
104,61,He,O
104,61,resumed,O
104,61,his,O
104,61,march,O
104,61,along,O
104,61,the,O
104,61,path,O
104,61,and,O
104,61,the,O
104,61,dog,B-PER
104,61,walked,O
104,61,tranquilly,O
104,61,meditative,O
104,61,at,O
104,61,his,O
104,61,master's,O
104,61,heels,O
105,1,What,O
105,1,will,O
105,1,we,O
105,1,do,O
105,1,now,O
105,2,said,O
105,2,the,O
105,2,adjutant,O
105,2,troubled,O
105,2,and,O
105,2,excited,O
105,3,Bury,O
105,3,him,O
105,3,said,O
105,3,Timothy,O
105,3,Lean,O
105,4,The,O
105,4,two,O
105,4,officers,O
105,4,looked,O
105,4,down,O
105,4,close,O
